"","SRR1166442_Aligned.sortedByCoord.out.bam","SRR1166443_Aligned.sortedByCoord.out.bam","SRR1166444_Aligned.sortedByCoord.out.bam","SRR1166445_Aligned.sortedByCoord.out.bam","SRR1166446_Aligned.sortedByCoord.out.bam","SRR1166447_Aligned.sortedByCoord.out.bam"
"YPR020W",6.88764436880346,6.77882928782548,6.7162400958537,8.61766151491541,8.43202775628465,8.69391226615434
"YPR021C",4.46509907214192,4.50619817212184,4.39387037955203,5.19998301919612,5.2048018448848,5.18454181686869
"YPR022C",4.6368229385176,4.58955661071691,4.68214868822521,4.73761438166912,4.68863471088881,4.71630486798621
"YPR023C",6.58545192269231,6.55347303957284,6.58851733231121,6.45773544351346,6.48393546337291,6.40135128982344
"YPR024W",6.06638722956595,6.04961073207212,6.05275749004447,6.286909729602,6.195285850241,6.24292314142995
"YPR025C",5.91055373096226,5.76753487206231,5.81608332269586,5.54361944987181,5.51869585620432,5.59990356766817
"YPR026W",4.15025642269058,4.13671296209068,4.10099377789373,5.08910452575859,5.02150384164128,5.02855846674288
"YPR027C",4.8346553985701,4.78324363911762,4.90144097247896,5.93315338340727,5.87724126333905,5.80360675613778
"YNCP0011C",0,0.457221709140379,0.565289471881777,1.09717169055932,0,0
"YPR028W",9.17232777571231,9.1170015759246,9.14164272922278,8.84005348499623,8.8316281509753,8.83166747957162
"YPR029C",5.87370230979249,5.83867862967806,5.85140329397219,5.80718612086547,5.81573509121628,5.76280432408076
"YPR030W",3.55006158566643,3.483071284126,3.4495075911786,6.67632873849567,6.45064257541374,6.5669026946152
"YPR031W",4.12747392021978,4.04179172229921,4.10755347591566,4.19071577775685,4.20326544914441,4.21373770146996
"YPR032W",4.26895008833463,4.29435967210198,4.34123768814145,4.16411385260166,4.24492266622287,4.25104559312053
"YPR033C",7.41789956574081,7.47772386225153,7.42562489137251,7.21586701455021,7.21069204053251,7.3212788501058
"YPR034W",6.6650826385041,6.73041995088863,6.72794821335349,6.4332121634381,6.47820988032944,6.47989710957243
"YPR035W",9.9349687074763,10.1006288342008,10.1429980269285,10.4617340376569,10.3947629918217,10.4854155352399
"YPR036W",9.06660632052516,9.05162113728745,9.04348596953465,8.61397575338122,8.58097859853992,8.58721081231646
"YPR036W-A",14.294004376993,14.1833666237072,14.1566792663972,13.6181917465397,13.4625757813146,13.5432995383227
"YPR037C",5.74941680115246,5.87899884968197,5.91856168149129,7.08655906685283,7.07477632543714,7.10385367847952
"YPR038W",1.59060105400841,1.95358790557612,1.55845702096493,2.08218635848786,1.97593345243532,1.77181074183151
"YPR040W",5.98598063319962,5.99444424708354,6.02204011482838,6.2209983998847,6.23813564122149,6.14925426819664
"YPR041W",7.38086713640136,7.46979148516238,7.48719485373184,7.97843458027112,7.99261504703481,7.99554479497186
"YPR042C",4.01544799964324,3.96556531353319,3.92186325381093,3.87679230768278,3.87986639296818,3.85678630398043
"YPR043W",10.8896824550533,11.0168554397,10.920242694954,11.5729761796142,11.4364280071953,11.5795161882114
"YPR045C",5.53946671495842,5.41450110359748,5.35835836089291,5.27174850482645,5.31124967743415,5.22206583801621
"YPR046W",5.71298978409884,5.47328548128321,5.42651718282162,5.14469571271024,5.07740336941349,5.14964427453239
"YPR047W",4.62344197229896,4.55050010756925,4.60700321935031,4.72483036779468,4.74393651850739,4.57208198959529
"YPR048W",5.00210334213585,4.99022829969244,4.9500166543496,4.57959846418558,4.67283984679565,4.64682398341919
"YPR049C",4.27500504477729,4.17245798648815,4.25007017673142,4.51976013908171,4.55677256506319,4.60217097987775
"YPR051W",6.71420624252304,6.72568081545264,6.65594135651818,6.92050764917873,6.78248911271361,6.86826251158561
"YPR052C",7.43609240591816,7.42668875173562,7.39881681183823,7.75034835122563,7.6120510954453,7.76017224140663
"YPR053C",5.30188792699328,5.3988367695658,5.2801489356242,5.19247707708971,5.04721572439697,5.07584084101358
"YPR054W",5.86992587224732,5.79777396770815,5.76422413242622,5.50239861127462,5.40617685057716,5.4962466421995
"YPR055W",4.13655468106496,4.11557605084633,4.10846345592165,4.08848442917342,4.09246002941623,4.07626083837484
"YPR056W",5.79382887679167,5.77611283311871,5.82641617233722,5.64977642078849,5.8463575018012,5.62965265739818
"YPR057W",6.79745892312502,6.73492566991876,6.78104203060518,6.39897676215441,6.3519151643094,6.38990218483979
"YPR058W",7.13860897524799,7.10750218135192,7.0391137911188,6.42479984362487,6.27769303489662,6.44438326426484
"YPR060C",5.83803652368172,5.90512611565201,5.92743141503645,5.66172103787776,5.74102295845908,5.68662836621584
"YPR061C",3.79595830608802,3.84803321613654,4.170408124739,5.12917082265512,4.75936134409545,5.14173025722395
"YPR062W",7.53506921932578,7.58415042005464,7.63867204088007,7.7368710459378,7.48856151592876,7.83371260186499
"YPR063C",8.51360447966725,8.51116938590056,8.60240203420941,8.54840292102403,8.47709592035634,8.48829443951347
"YPR064W",4.93891067252635,4.86757802781625,4.85450407657029,3.35633883817615,3.61324928307986,2.90077515151985
"YPR065W",5.33202324888647,5.28236959549089,5.43920043244844,5.31719233156035,5.39013198325543,5.72329490664245
"YPR066W",4.9005569190029,4.82334695444854,4.84504905898811,4.62037144188386,4.78211811068604,4.68660889630802
"YPR067W",6.20325026018112,6.15873724714106,6.17068600252968,6.24366370442208,6.19536680642469,6.18320284355664
"YPR068C",4.62924136995693,4.54756478903096,4.68690460558876,4.7121937332074,4.74601679362981,4.75319363936602
"YPR069C",7.03693015341994,6.98639390416304,6.98160361683555,7.09782535195875,7.06724529638998,7.05030726815325
"YPR070W",5.11565984548453,5.19278635865993,5.17307615228389,4.95750472576091,5.00293606117395,4.97700781845792
"YPR071W",5.70715582458244,5.7372942547409,5.74363605741759,5.66870355314155,5.89448440466713,5.7494209218997
"YNCP0012W",0,0,0.513021819549601,0.420185320095212,0,0
"YPR072W",6.18428169806663,6.13193928569039,6.12872228700834,6.11815246865193,6.24145157564369,6.15393394269772
"YPR073C",7.05331953210019,6.98960277197797,7.08312754729731,6.97843547686308,6.89108662751277,6.9625768508865
"YPR074C",8.92868229429049,8.93843716604626,8.97788775063995,8.2834135556781,8.29986013569483,8.34176448541015
"YPR075C",7.56284481122683,7.52402663606253,7.49855238689277,7.56946975879891,7.51932216453725,7.4905490001954
"YPR078C",4.79868799662033,4.87601148332326,4.91181459678848,4.43220541788507,4.49577622196969,4.32435874812912
"YPR079W",6.42315227556531,6.3322388088691,6.45930691031396,5.99280798215171,6.10124542086575,5.89111980659523
"YPR080W",9.49324098239114,9.64590001153927,9.72803894981192,9.59745488679651,9.6336413096342,9.63208380383619
"YPR081C",5.19007016882336,5.07797115371782,5.01187436466602,5.2785989209655,5.34402337452777,5.28458328982077
"YPR082C",6.90639241987526,6.8958511500013,6.8572336645326,7.54478021409216,7.50715496841391,7.65389664997536
"YPR083W",5.45348515912503,5.47951385523205,5.4350233671175,5.49415455062561,5.51501265011011,5.5926240290546
"YPR084W",5.24120532134175,5.22091620270837,5.14999644513402,5.28303967236076,5.35285251207281,5.17970167611307
"YPR085C",5.4240510757656,5.40960984248528,5.42923775139873,5.50052248681949,5.46967737356351,5.4689993244179
"YPR086W",6.92517402332268,6.90446529177704,6.9075025821267,6.68053675667996,6.7169855246784,6.6948116104793
"YPR088C",6.89408596798511,6.91768517901797,6.86892509568236,6.89386488906229,7.03512608071511,6.94681694783495
"YPR089W",5.40484954106569,5.42970917152638,5.46157690646008,5.30240879161374,5.320865872319,5.33969069108879
"YPR091C",5.29900028782216,5.308781487674,5.25367112018636,5.1534917859927,5.02774688569544,5.0262195567535
"YNCP0013C",5.07529329500687,5.05786046990131,4.84885879009069,5.17943843234933,5.43494324955387,5.33160067907632
"YNCP0014C",5.40600261883785,5.61380728549829,5.51849703386133,5.62985981235162,5.44842900658364,5.42508694892801
"YNCP0015C",6.10802058773008,6.0701938569052,5.80532692479009,6.10846451896171,6.1032508351613,5.87219986330703
"YPR093C",5.49722790887679,5.46092429633829,5.57681438510553,5.78411833111449,5.83382892124314,5.79497514835309
"YPR094W",6.27893861240153,6.30318462072842,6.26435023382826,6.65496138690829,6.62635484817436,6.54449488959989
"YPR095C",4.74937075867308,4.82851158717233,4.77701480668103,4.83698706312458,4.94507035892704,4.94608107146331
"YPR096C",3.1157897430625,3.50227213916515,3.25580232998801,3.27685264095884,3.29620281695259,3.36800888583786
"YPR097W",4.7658090235877,4.78374352248216,4.78116995703444,4.96953545719454,5.05561883084388,5.01539192536777
"YPR098C",7.56942177774556,7.4016400421917,7.47305568863244,8.11960227688814,8.07282932520941,8.13946958629322
"YPR099C",1.18136236748522,1.10013989544678,0.835676543492064,0.764624907798184,0.548202451708834,0.935963798093248
"YPR100W",4.41972994628842,4.49146432101597,4.3717131232309,5.446326593318,5.16503590181479,5.30503689161971
"YPR101W",6.795385393396,6.74630243293822,6.65076452806006,6.92113285701214,6.99742027889903,6.85429600022879
"YPR102C",8.57730641948631,8.68474220268331,8.61663321148793,9.01221220235063,8.94121432929435,9.03565023305529
"YPR103W",8.12797289249455,8.05099714866999,8.02000377196206,8.19081173603522,8.20640833988163,8.07022099764251
"YPR104C",4.84711018203358,4.91725232123355,4.92298337717829,4.8121356038273,4.79183120992308,4.88848246958862
"YPR105C",5.30917494746244,5.2904715283378,5.26913275426671,5.17692722389046,5.20715415914222,5.1795845511021
"YPR106W",5.70660092351333,5.69331211962542,5.70918431769473,5.25135633020162,5.29311772182659,5.27898038374962
"YPR107C",6.15027850078987,6.15121384551777,6.0347609669759,5.79607760090672,5.92723687800118,5.8727689121887
"YPR108W",7.03719062019804,6.97712138263097,6.95443853645492,6.93806128387427,7.10247912530853,6.92100251720641
"YNCP0016W",1.81339538713627,2.25723545685333,1.97014683172737,2.27815631967535,2.70064508029621,1.81370546755661
"YPR109W",6.18807380621546,6.24480491812355,6.23698764335703,6.28484292618038,6.21641804746264,6.2121895928382
"YPR110C",7.12553722878788,7.26030811518696,7.19189044019073,7.29060229246714,7.38887362535709,7.42396920133835
"YPR111W",5.44929013116729,5.43634569318522,5.39259430466276,5.06680337724879,5.090174628515,5.05146003825538
"YPR112C",5.13786323728246,5.25335643987885,5.20853708215637,5.67904137063035,5.65844937484346,5.77188738903626
"YPR113W",8.94827752921626,8.95823247191188,8.92389719158773,9.15024281503667,9.16563815250447,9.12706821738876
"YPR114W",7.17488775438981,7.25914959623695,7.21675442087628,6.70125769736047,6.90313091995173,6.73050395859512
"YPR115W",5.40550197976383,5.41568609247564,5.37121392450044,5.46505791358815,5.36852581354981,5.46871820847244
"YPR116W",2.69232903032686,2.85482337589733,2.64347416193943,3.21371355745997,2.90502357421971,3.05251798095861
"YPR117W",3.4243265588827,3.46792905760774,3.55444728374441,4.0494727293288,3.87354917787086,4.0896746999073
"YPR118W",6.05006058091739,6.02043427618647,6.04419787878407,5.63051318257201,5.52509290442781,5.59044708565147
"YNCP0017C",1.40789192417026,1.08316992008238,0.565289471881777,1.71312280838636,1.70516146550011,1.57762745555966
"YPR119W",5.33324313476945,5.38971339093549,5.42599236204792,5.10104393661281,4.9905812029677,5.21428722968017
"YPR120C",5.3714352602614,5.36338416884485,5.38541641552897,5.50815146443289,5.55073721676377,5.45602865995817
"YNCP0018C",0.878315975356311,1.09371126653782,1.7789374287373,0.469946059897223,0.938715533189322,1.59089054510231
"YPR121W",8.2232658556244,8.16970741008384,8.03626704026497,4.8114212077131,5.06884025447231,4.87694175489549
"YPR122W",4.6080518839856,4.67310333206107,4.62711134672771,4.03448158475696,4.09804283620361,3.98917735303147
"YPR124W",6.87047757610886,6.85290775168243,6.93137238712791,6.68038630073109,6.90224904265056,6.61045762725537
"YPR125W",5.91546399266482,6.06242037337855,6.27466473056955,6.66038436799048,6.5897205333845,6.68324076530579
"YPR127W",6.9833442098249,6.90793510608297,6.99136850303123,7.22609273558864,7.2872728776755,7.19492922545299
"YPR128C",5.62549137571141,5.67949650608649,5.71366372442024,5.22185710458564,5.16637993916211,5.27526857710959
"YPR129W",7.05558771546665,7.07910378938538,7.04981609456893,6.98297076192241,6.95127561223182,6.95320101385798
"YPR131C",6.44570106050232,6.38125766512569,6.48181775633915,6.11716586625356,6.06632826599413,6.1405611400245
"YPR132W",10.5849543014114,10.6646974252682,10.5453673928371,11.2088729948211,11.1518369542219,11.2317651112266
"YPR133C",6.6954816557747,6.75205421430438,6.75198939555876,6.94018902133922,7.02174433296747,6.94222117489996
"YPR133W-A",8.81091540522233,8.71239545927492,8.75169427395672,9.4513832911592,9.43993066425291,9.40786495999711
"YPR134W",5.96863925064497,5.92774260773595,5.99618366358949,5.80385415728368,5.76807810306976,5.67755432640818
"YPR135W",4.51149262663288,4.56288842835352,4.43397618344566,5.02494605032246,5.04481789152015,4.98370811689284
"YPR137W",5.96599246529514,6.1053408736531,6.19276157950636,6.56899491458204,6.5483705765842,6.58044340976784
"YPR137C-B",0.0164310645256127,0.022188781499219,0.00955620866715133,0,0,0
"YPR137C-A",0,0,0,0,0,0
"YNCP0019W",5.10595097912364,5.06053822349104,5.05214398622195,4.06482510646831,5.26550296852439,4.14099930265836
"YPR138C",7.25554662554633,7.24665143676123,7.23932646560244,6.42503015779525,6.86581609334713,6.43675563074262
"YPR139C",6.02299782254762,6.09157849071856,6.13459777118352,6.17879810118794,5.96866642322878,6.11254735105221
"YPR140W",5.52689320947667,5.49233384561577,5.42366463905406,5.75243109703625,5.78214723243619,5.71045924146692
"YPR141C",4.33587483508415,4.36121732712154,4.38480357042367,4.49076610023103,4.56479436252094,4.49937563862921
"YPR143W",6.8730320647379,7.01738029701681,6.91249287168115,7.23203596975981,7.40915878074447,7.20246071106115
"YNCP0020W",0,0,0.558955409663936,0.459065093580127,0.532088475784525,0.574819522638012
"YPR144C",5.48777060001848,5.61018602883354,5.5595406749629,5.63022493272992,5.56847204640956,5.63866670851119
"YNCP0021W",3.92703306126643,3.83735338421622,3.48276422439022,3.37139748445518,3.62312611692937,3.44598696183529
"YPR145W",9.36838558969881,9.37583949369729,9.31443163495746,8.00045957308653,7.9136115216515,8.10116489268736
"YPR145C-A",8.38681516594549,8.66080221137297,8.50906009338486,8.42913853583356,8.15742886187952,8.7332895259055
"YPR147C",6.53114849069058,6.58260714183553,6.54035871712848,6.13473296723001,6.26616580145446,6.20788763836434
"YPR148C",7.49391803218572,7.43641730380866,7.45397182886829,7.5543468482298,7.61381974388678,7.49190961912977
"YPR149W",10.4750534094451,10.3015509983529,10.244414916418,10.0256314157937,10.1093075735899,9.8136160601442
"YPR151C",2.30335077282048,2.1998913582506,2.41734686369358,3.60948745749589,3.55940058461555,3.55959889096785
"YPR152C",4.59847002046601,4.60217720263797,4.6779047634351,4.80992315712338,4.7431465840432,4.83765437556916
"YPR153W",3.74555069926656,3.99948358507258,4.13393187141185,4.15207660663335,4.47400947788444,4.37719288010949
"YPR154W",6.49246972650748,6.5339068847247,6.48666944030739,6.83658726455507,6.98476473103461,6.83110996522434
"YPR155C",4.84370846124719,4.7829415011044,4.91601119490574,5.20035144392218,5.04859196169265,5.26584054087029
"YPR156C",6.00943928691512,6.02456575431229,6.01111924249397,5.54543024191763,5.68716562284058,5.69424432212084
"YPR157W",4.52006940439081,4.57293820004396,4.51558183816222,3.89356380043499,3.57952221370717,3.78082433989918
"YPR158W",6.15163797516713,5.98325013351233,5.92251654230396,6.08027732768365,6.03414073935857,5.93272803775659
"YPR158W-B",0.375891324508539,0.366419626737835,0.490740449691072,0.157939580287649,0.178199965719136,0.123426673014501
"YPR158W-A",0,0,0,0,0,0
"YPR158C-D",0.840236172671336,0.718780760002103,0.888046267947114,0.306587360424452,0.300734961685914,0.388859216234727
"YPR158C-C",0,0,0,0,0,0
"YNCP0022W",1.79918565525273,1.51827174776324,1.54534446254966,0,0,0
"YPR159W",6.58086814488284,6.62843099411135,6.66374915271281,6.42118519180775,6.39719487363865,6.49705345885022
"YPR159C-A",2.36228305877387,2.1600777891845,2.84387601866793,3.23664079896612,3.33060824522105,3.25140162050115
"YNCP0023W",1.64389584566757,1.54448413317961,2.44328027931738,2.0439912406758,2.90845497387749,2.02185032469527
"YPR160W",7.12935166370343,7.01086420796233,6.9702601750355,7.84155645724445,7.88248524583967,7.71638317508013
"YPR161C",5.43625123619485,5.44250697976284,5.47676147479289,4.94958512086257,5.03349090865035,4.98803827225693
"YPR162C",5.20585398152696,5.15381493696786,5.16530176973161,4.61086278319163,4.77961253037033,4.64320735941372
"YPR163C",8.18556060100155,8.26879495575992,8.17420114192173,8.65278084913716,8.69895075305177,8.66972591690685
"YPR164W",4.20688222307097,4.20617587282442,4.19517509644949,4.50996186064368,4.62136894966147,4.48513931179616
"YPR165W",8.5768359662445,8.57371868988646,8.53489179042248,8.6914985101792,8.70960497053085,8.72653834520861
"YPR166C",6.66411262836805,6.56425782050888,6.6221121515439,7.42196051968051,7.23154503640962,7.28044966018688
